__typename_Rating,adminReviewedAt_Rating,attendanceMandatory_Rating,clarityRating_Rating,class_Rating,comment_Rating,createdByUser_Rating,date_Rating,difficultyRating_Rating,flagStatus_Rating,grade_Rating,helpfulRating_Rating,id_Rating,isForCredit_Rating,isForOnlineClass_Rating,legacyId_Rating,ratingTags_Rating,teacherNote_Rating,textbookUse_Rating,thumbs_Rating,thumbsDownTotal_Rating,thumbsUpTotal_Rating,wouldTakeAgain_Rating,ProfessorName,Department,SchoolName,LegacyId,NumRatings
Rating,2014-11-18 17:40:18 +0000 UTC,,5.0,ITAL03,Best professor I've ever had.  Learning from her is a must.,False,2014-11-17 16:30:41 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTIzODMxNjk2,True,False,23831696.0,,,4.0,"[{'computerId': '19etpm1el4o2f1kvu8yj9x7grg', 'id': 'VGh1bWItMzk3NzYwMjI=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Anna Minardi,Languages,Dartmouth College,1879648,3
Rating,2014-02-11 09:57:23 +0000 UTC,Y,5.0,ITAL001,"Best professor I have had at Dartmouth.  Extremely helpful and not too difficult a grader; however, the grades are not the most important part because you learn so much in her class.  She is very engaging and makes a 9L so enjoyable.",False,2014-02-11 09:52:34 +0000 UTC,2.0,UNFLAGGED,Not_Sure_Yet,5.0,UmF0aW5nLTIyODMzNTI0,False,False,22833524.0,,,4.0,"[{'computerId': '19etpm1el4o2f1kvu8yj9x7grg', 'id': 'VGh1bWItMzk3NzYwMjU=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Anna Minardi,Languages,Dartmouth College,1879648,3
Rating,2014-02-27 12:44:12 +0000 UTC,Y,4.0,SPAN003,"Cutest old lady ever, and a great teacher.",False,2014-02-27 12:36:51 +0000 UTC,1.0,UNFLAGGED,B,5.0,UmF0aW5nLTIyODcyNDI1,False,False,22872425.0,,,4.0,[],0.0,0.0,,Gladys Guzman-Bueno,Languages,Dartmouth College,1881976,1
Rating,2017-03-23 22:42:33 +0000 UTC,mandatory,5.0,WRIT007,"She was a fantastic professor and really tailored her comments on my writing to the student. She was in tune with the class, and I would absolutely take another class with her. Participate in her class, but there were only three essays (short, too) for the whole class. Attendance is taken, and she knows everybody by name.",False,2017-03-23 22:34:26 +0000 UTC,3.0,UNFLAGGED,A-,5.0,UmF0aW5nLTI3OTQxMzA0,True,False,27941304.0,Gives good feedback--Participation matters--Caring,,0.0,[],0.0,0.0,1.0,Colleen Lannon,English,Dartmouth College,1881977,2
Rating,2014-02-27 12:44:12 +0000 UTC,Y,3.0,WRIT0023,"Very smart, but her teaching methods are quite boring and hardly fun.",False,2014-02-27 12:39:42 +0000 UTC,3.0,UNFLAGGED,Pass,3.0,UmF0aW5nLTIyODcyNDMw,False,False,22872430.0,,,2.0,"[{'computerId': '3D503ED3FBCB82C9F6CBF97B44BE099E', 'id': 'VGh1bWItOTEwNTQ2Nw==', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Colleen Lannon,English,Dartmouth College,1881977,2
Rating,2016-03-04 12:50:48 +0000 UTC,mandatory,5.0,LAT1,Great prof! Got me into the subject and ended up majoring in Classics! Such a sweet professor but also tough and fair.,False,2016-03-04 12:50:28 +0000 UTC,3.0,UNFLAGGED,A,5.0,UmF0aW5nLTI2MTEzMDQ5,True,False,26113049.0,,,4.0,"[{'computerId': 'd3iera7g54h7w8ll0mknx15q', 'id': 'VGh1bWItMTYyODkyOTM=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Ariane Schwartz,Classics,Dartmouth College,1887445,1
Rating,2023-05-24 17:44:46 +0000 UTC,non mandatory,5.0,ENGS22,Professor Stauth truly cares about his students and wishes for them to learn for the sake of learning rather than grades. He is able to explain complex topics in a way that anyone could understand. He is an inspiration and all teachers should aspire to his level.,False,2023-04-20 15:45:11 +0000 UTC,3.0,UNFLAGGED,A,5.0,UmF0aW5nLTM3NjczNjQx,True,False,37673641.0,Amazing lectures --Inspirational--Respected,,3.0,[],0.0,0.0,1,Jason Stauth,Engineering,Dartmouth College,1907127,2
Rating,2017-03-04 18:39:37 +0000 UTC,non mandatory,4.0,ENGS22,Breaks down the material very well. Great prof to learn from.,False,2017-03-04 18:36:59 +0000 UTC,3.0,UNFLAGGED,A,4.0,UmF0aW5nLTI3ODc4MjY2,True,False,27878266.0,ACCESSIBLE OUTSIDE CLASS--Caring,,0.0,[],0.0,0.0,1,Jason Stauth,Engineering,Dartmouth College,1907127,2
Rating,2015-11-20 09:55:38 +0000 UTC,,4.0,LING1,Great Prof,False,2015-11-19 23:44:41 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTI1NDU4MzM3,True,False,25458337.0,,,3.0,[],0.0,0.0,,David Peterson,Languages,Dartmouth College,1909620,2
Rating,2014-07-09 15:58:48 +0000 UTC,N,1.0,LING1,"He's boring, unnecessarily rigid, and unhelpful. Linguistics is a fun subject, but take it with another prof.",False,2014-07-09 15:47:31 +0000 UTC,3.0,UNFLAGGED,,1.0,UmF0aW5nLTIzNDMzOTY4,False,False,23433968.0,,,3.0,"[{'computerId': 'F189373997DB0F6FC33FFCD0EF922810', 'id': 'VGh1bWItODQ2ODUx', 'thumbsDown': 0, 'thumbsUp': 5}]",0.0,5.0,,David Peterson,Languages,Dartmouth College,1909620,2
Rating,2017-07-28 01:16:34 +0000 UTC,non mandatory,5.0,LING1,"Professor Stanford made me fall in love with Linguistics.  He is passionate and engaging and clearly cares about his students learning and well being.  He makes class interesting and fun.  If you put the time in, you will not only get an A but get a lot out of this class!",False,2017-07-28 01:06:43 +0000 UTC,2.0,UNFLAGGED,A+,5.0,UmF0aW5nLTI4NTY0MTM1,True,False,28564135.0,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Amazing lectures,,0.0,"[{'computerId': 'FD4CF07B6D187DF649123FD56DE08C29', 'id': 'VGh1bWItOTQyMzM4Mg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'CFE5917392599406D9CB3831D086E93B', 'id': 'VGh1bWItOTg5NzE2Ng==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'C83362943BD79AB9FCE00DC934860F76', 'id': 'VGh1bWItOTg5NzE2Nw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1rglxyg170fcr13w4io1064pjw', 'id': 'VGh1bWItNDExMDEzMjU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1swqlp4il2to3x1myqjo2ysvv', 'id': 'VGh1bWItNDE3ODYxODM=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '8197B5DA270BB8B5E3702BFF974319B0', 'id': 'VGh1bWItNDY1NTI5OTI=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,6.0,1,James Stanford,Languages,Dartmouth College,1909621,1
Rating,2018-03-22 05:16:13 +0000 UTC,mandatory,3.0,WRIT5,"Dobson is alright, he's kinda funny. Also thinks he's really, really smart, so the best way to get an A is to flatter him. Frankly, his Dart history course is boring as heck, but I think that's mostly because of the W5 constraints and not his own fault.",False,2018-03-22 01:07:49 +0000 UTC,2.0,UNFLAGGED,A-,3.0,UmF0aW5nLTI5NjgxNjgw,True,False,29681680.0,Get ready to read--SO MANY PAPERS,,5.0,"[{'computerId': 'g8xnvgkfu1yct0mo2qkf5l15', 'id': 'VGh1bWItMzk2MzA3ODY=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1ouekrpi6cc7p1ebfj5rtu2q3e', 'id': 'VGh1bWItNDAyNzAwOTA=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'm6pcg9h7ypx51a2y57ngy8bev', 'id': 'VGh1bWItNDA0Nzg4NDI=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1pc5mnk30ch5t1fuazbswrifb8', 'id': 'VGh1bWItNDIxMTU1MDY=', 'thumbsDown': 1, 'thumbsUp': 0}]",4.0,0.0,0.0,James Dobson,Writing,Dartmouth College,1918505,2
